system   D            wsystem.c:583  maybe_parent_dir                 [   0.00174] Also searching C:\Users\Mario\Desktop\C++\2048\
dtor     D               dtor.c:184  _al_register_destructor          [   5.19589] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   5.19597] added dtor for object 027FEEB8, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   5.22859] removed dtor for object 027FEEB8
dtor     D               dtor.c:214  _al_unregister_destructor        [   5.23011] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   5.23017] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   5.23021] added dtor for object 027FEEB8, func 56CB27A7
font     D                ttf.c:217  alloc_glyph_region               [   5.26294] Glyph 22: 27x41 (28x44)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.26303] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.26306] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   5.26453] Glyph 25: 28x41 (28x44)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.26504] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.26508] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [   5.26628] removed dtor for object 027FEEB8
dtor     D               dtor.c:214  _al_unregister_destructor        [   5.27212] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   5.27220] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   5.27224] added dtor for object 027FEEB8, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   5.27237] removed dtor for object 027FEEB8
dtor     D               dtor.c:214  _al_unregister_destructor        [   5.27296] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   5.27301] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   5.27305] added dtor for object 027FEEB8, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   5.27315] removed dtor for object 027FEEB8
dtor     D               dtor.c:214  _al_unregister_destructor        [   5.27373] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   5.27378] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   5.27382] added dtor for object 027FEEB8, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   5.30626] removed dtor for object 027FEEB8
dtor     D               dtor.c:214  _al_unregister_destructor        [   5.30713] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   5.40726] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   5.40734] added dtor for object 027FEEB8, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   5.45015] removed dtor for object 027FEEB8
dtor     D               dtor.c:214  _al_unregister_destructor        [   5.45711] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   5.45719] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   5.45724] added dtor for object 027FEEB8, func 56CB27A7
font     D                ttf.c:217  alloc_glyph_region               [   5.48996] Glyph 24: 27x40 (28x40)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.49002] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.49005] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.49187] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.49191] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [   5.49327] removed dtor for object 027FEEB8
dtor     D               dtor.c:214  _al_unregister_destructor        [   5.49911] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   5.59914] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   5.59923] added dtor for object 057640F8, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   5.63390] removed dtor for object 057640F8
dtor     D               dtor.c:214  _al_unregister_destructor        [   5.64063] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   5.74115] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   5.74123] added dtor for object 027FEEB8, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   5.77433] removed dtor for object 027FEEB8
dtor     D               dtor.c:214  _al_unregister_destructor        [   5.77521] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   5.94492] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   5.94501] added dtor for object 057640F8, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   5.97735] removed dtor for object 057640F8
dtor     D               dtor.c:214  _al_unregister_destructor        [   5.97921] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   5.97928] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   5.97932] added dtor for object 027FEEB8, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   6.01217] removed dtor for object 027FEEB8
dtor     D               dtor.c:214  _al_unregister_destructor        [   6.01312] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   6.11316] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   6.11325] added dtor for object 057640F8, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   6.14749] removed dtor for object 057640F8
dtor     D               dtor.c:214  _al_unregister_destructor        [   6.15513] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   6.25516] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   6.25524] added dtor for object 027FEEB8, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   6.28841] removed dtor for object 027FEEB8
dtor     D               dtor.c:214  _al_unregister_destructor        [   6.28934] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   6.28941] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   6.28949] added dtor for object 057640F8, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   6.32276] removed dtor for object 057640F8
dtor     D               dtor.c:214  _al_unregister_destructor        [   6.32321] removed dtor for object 05735510
font     D                ttf.c:217  alloc_glyph_region               [   6.42960] Glyph 26: 29x39 (32x40)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   6.42967] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   6.42970] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   6.43204] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   6.43211] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:184  _al_register_destructor          [   6.43333] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   6.43340] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   6.50096] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [   6.50318] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   6.50325] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   6.50330] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   6.50343] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [   6.51965] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   6.51977] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   6.51982] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   6.55818] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [   6.56023] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   6.56030] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   6.56034] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   6.59361] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [   6.59415] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   6.79421] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   6.79430] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   6.82842] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [   6.82898] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   6.95195] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   6.95204] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   6.95219] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [   6.95318] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   6.95326] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   6.95330] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   6.98623] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [   6.98727] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   7.69896] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   7.69905] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   7.73242] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [   7.73324] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   7.87696] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   7.87703] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   7.91100] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [   7.92005] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   7.92012] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   7.92017] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   7.95328] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [   7.95427] removed dtor for object 05735510
font     D                ttf.c:217  alloc_glyph_region               [   8.05412] Glyph 28: 28x41 (28x44)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.05419] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.05421] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   8.05672] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   8.05678] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:184  _al_register_destructor          [   8.65403] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   8.65411] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   8.68881] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [   8.69679] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   8.69688] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   8.69693] added dtor for object 027FEF00, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   8.73313] removed dtor for object 027FEF00
dtor     D               dtor.c:214  _al_unregister_destructor        [   8.73827] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   8.73834] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   8.73838] added dtor for object 027FEF00, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   8.77150] removed dtor for object 027FEF00
dtor     D               dtor.c:214  _al_unregister_destructor        [   8.77226] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   8.77231] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   8.77235] added dtor for object 027FEF00, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   8.80492] removed dtor for object 027FEF00
dtor     D               dtor.c:214  _al_unregister_destructor        [   8.80631] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   8.80638] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   8.80642] added dtor for object 027FEF00, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   8.83973] removed dtor for object 027FEF00
dtor     D               dtor.c:214  _al_unregister_destructor        [   8.84081] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   8.84088] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   8.84093] added dtor for object 027FEF00, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   8.87382] removed dtor for object 027FEF00
dtor     D               dtor.c:214  _al_unregister_destructor        [   8.87429] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   8.87435] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   8.87439] added dtor for object 027FEF00, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   8.90765] removed dtor for object 027FEF00
dtor     D               dtor.c:214  _al_unregister_destructor        [   8.90827] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   8.90833] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   8.90837] added dtor for object 027FEF00, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   8.94073] removed dtor for object 027FEF00
dtor     D               dtor.c:214  _al_unregister_destructor        [   8.94227] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   9.30105] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   9.30113] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   9.33452] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [   9.33532] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   9.33537] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   9.33541] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   9.36909] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [   9.36991] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   9.36998] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   9.37002] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   9.40301] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [   9.40430] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   9.40436] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   9.40440] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   9.43674] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [   9.43836] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   9.43842] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   9.43847] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   9.47160] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [   9.47236] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   9.47242] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   9.47247] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   9.50585] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [   9.50642] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   9.93910] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   9.93919] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [   9.97249] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [   9.97332] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [   9.97337] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [   9.97341] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.00651] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.00741] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  10.00749] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  10.00754] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.04106] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.04163] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  10.04169] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  10.04174] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.07861] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.07933] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  10.07938] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  10.07942] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.11233] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.11342] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  10.56613] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  10.56622] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.60082] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.60840] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  10.60848] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  10.60853] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.64162] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.64242] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  10.64249] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  10.64253] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.67560] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.67638] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  10.67646] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  10.67650] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.70939] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.71045] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  10.71051] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  10.71056] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.71069] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.71154] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  10.71159] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  10.71163] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.74443] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.74539] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  10.74544] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  10.74549] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.74561] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.74626] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  10.84678] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  10.84687] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.87944] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.88036] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  10.88042] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  10.88047] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.91274] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.91444] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  11.01442] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  11.01450] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.04772] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.04838] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  11.04844] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  11.04848] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.08091] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.08239] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  11.08245] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  11.08249] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.12506] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.13321] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  11.13329] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  11.13334] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.16570] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.16743] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  11.16749] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  11.16753] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.20089] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.20146] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  11.20152] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  11.20157] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.23476] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.23539] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  11.23545] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  11.23549] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.26865] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.26976] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  11.26986] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  11.26993] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.30245] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.30346] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  11.30352] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  11.30357] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.33666] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.33742] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  11.33748] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  11.33753] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.37093] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.37153] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  11.37159] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  11.37163] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.40447] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.40540] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  11.40546] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  11.40550] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.43839] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.43972] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  11.43979] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  11.43984] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.47267] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.47346] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  11.57353] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  11.57361] added dtor for object 057640B0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.60682] removed dtor for object 057640B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  11.60792] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  11.60801] added dtor for object 05735510, func 56CB24CD
